C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\center_2017_05_07_01_04_12_068.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\left_2017_05_07_01_04_12_068.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\right_2017_05_07_01_04_12_068.jpg,0,1,0,13.47452
C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\center_2017_05_07_01_04_12_138.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\left_2017_05_07_01_04_12_138.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\right_2017_05_07_01_04_12_138.jpg,0,1,0,14.25063
C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\center_2017_05_07_01_04_12_209.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\left_2017_05_07_01_04_12_209.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\right_2017_05_07_01_04_12_209.jpg,-0.15,1,0,15.06995
C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\center_2017_05_07_01_04_12_278.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\left_2017_05_07_01_04_12_278.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\right_2017_05_07_01_04_12_278.jpg,-0.3,1,0,15.58959
C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\center_2017_05_07_01_04_12_351.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\left_2017_05_07_01_04_12_351.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\right_2017_05_07_01_04_12_351.jpg,-0.5000001,1,0,16.34583
C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\center_2017_05_07_01_04_12_423.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\left_2017_05_07_01_04_12_423.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\right_2017_05_07_01_04_12_423.jpg,-0.4011681,1,0,17.14483
C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\center_2017_05_07_01_04_12_496.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\left_2017_05_07_01_04_12_496.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\right_2017_05_07_01_04_12_496.jpg,-0.2258967,1,0,17.78311
C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\center_2017_05_07_01_04_12_564.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\left_2017_05_07_01_04_12_564.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\right_2017_05_07_01_04_12_564.jpg,0,1,0,18.59446
C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\center_2017_05_07_01_04_12_639.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\left_2017_05_07_01_04_12_639.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\right_2017_05_07_01_04_12_639.jpg,0,1,0,19.22596
C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\center_2017_05_07_01_04_12_706.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\left_2017_05_07_01_04_12_706.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\right_2017_05_07_01_04_12_706.jpg,0,1,0,20.03607
C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\center_2017_05_07_01_04_12_779.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\left_2017_05_07_01_04_12_779.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\right_2017_05_07_01_04_12_779.jpg,0,1,0,20.624
C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\center_2017_05_07_01_04_12_850.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\left_2017_05_07_01_04_12_850.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\right_2017_05_07_01_04_12_850.jpg,0,1,0,21.42959
C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\center_2017_05_07_01_04_12_919.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\left_2017_05_07_01_04_12_919.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\right_2017_05_07_01_04_12_919.jpg,0,1,0,22.03574
C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\center_2017_05_07_01_04_12_992.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\left_2017_05_07_01_04_12_992.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\right_2017_05_07_01_04_12_992.jpg,-0.1,1,0,22.82177
C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\center_2017_05_07_01_04_13_059.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\left_2017_05_07_01_04_13_059.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\right_2017_05_07_01_04_13_059.jpg,-0.25,1,0,23.38065
C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\center_2017_05_07_01_04_13_133.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\left_2017_05_07_01_04_13_133.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\right_2017_05_07_01_04_13_133.jpg,-0.3269987,1,0,24.0835
C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\center_2017_05_07_01_04_13_200.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\left_2017_05_07_01_04_13_200.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\right_2017_05_07_01_04_13_200.jpg,-0.1401036,1,0,24.66411
C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\center_2017_05_07_01_04_13_269.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\left_2017_05_07_01_04_13_269.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\right_2017_05_07_01_04_13_269.jpg,0,1,0,25.42644
C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\center_2017_05_07_01_04_13_337.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\left_2017_05_07_01_04_13_337.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\right_2017_05_07_01_04_13_337.jpg,-0.15,1,0,25.99787
C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\center_2017_05_07_01_04_13_407.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\left_2017_05_07_01_04_13_407.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\right_2017_05_07_01_04_13_407.jpg,-0.35,1,0,26.71038
C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\center_2017_05_07_01_04_13_481.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\left_2017_05_07_01_04_13_481.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\right_2017_05_07_01_04_13_481.jpg,-0.524057,1,0,27.18021
C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\center_2017_05_07_01_04_13_552.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\left_2017_05_07_01_04_13_552.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\right_2017_05_07_01_04_13_552.jpg,-0.2834941,1,0,27.89132
C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\center_2017_05_07_01_04_13_626.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\left_2017_05_07_01_04_13_626.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\right_2017_05_07_01_04_13_626.jpg,-0.3624773,1,0,28.62918
C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\center_2017_05_07_01_04_13_698.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\left_2017_05_07_01_04_13_698.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\right_2017_05_07_01_04_13_698.jpg,-0.5124773,1,0,29.12307
C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\center_2017_05_07_01_04_13_772.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\left_2017_05_07_01_04_13_772.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\right_2017_05_07_01_04_13_772.jpg,-0.4988334,1,0,29.74066
C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\center_2017_05_07_01_04_13_847.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\left_2017_05_07_01_04_13_847.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\right_2017_05_07_01_04_13_847.jpg,-0.2493207,1,0,30.19726
C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\center_2017_05_07_01_04_13_913.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\left_2017_05_07_01_04_13_913.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\right_2017_05_07_01_04_13_913.jpg,-0.07222142,1,0,30.19043
C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\center_2017_05_07_01_04_13_981.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\left_2017_05_07_01_04_13_981.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\right_2017_05_07_01_04_13_981.jpg,0,1,0,30.18624
C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\center_2017_05_07_01_04_14_049.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\left_2017_05_07_01_04_14_049.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\right_2017_05_07_01_04_14_049.jpg,0.1,1,0,30.18233
C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\center_2017_05_07_01_04_14_123.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\left_2017_05_07_01_04_14_123.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\right_2017_05_07_01_04_14_123.jpg,0.3,1,0,30.16345
C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\center_2017_05_07_01_04_14_195.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\left_2017_05_07_01_04_14_195.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\right_2017_05_07_01_04_14_195.jpg,0.45,1,0,30.14705
C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\center_2017_05_07_01_04_14_268.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\left_2017_05_07_01_04_14_268.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\right_2017_05_07_01_04_14_268.jpg,0.3584878,1,0,30.17942
C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\center_2017_05_07_01_04_14_341.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\left_2017_05_07_01_04_14_341.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\right_2017_05_07_01_04_14_341.jpg,0.1825866,1,0,30.19234
C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\center_2017_05_07_01_04_14_415.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\left_2017_05_07_01_04_14_415.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\right_2017_05_07_01_04_14_415.jpg,0,1,0,30.18587
C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\center_2017_05_07_01_04_14_485.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\left_2017_05_07_01_04_14_485.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\right_2017_05_07_01_04_14_485.jpg,-0.1,1,0,30.18241
C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\center_2017_05_07_01_04_14_554.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\left_2017_05_07_01_04_14_554.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\right_2017_05_07_01_04_14_554.jpg,-0.25,1,0,30.16858
C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\center_2017_05_07_01_04_14_622.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\left_2017_05_07_01_04_14_622.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\right_2017_05_07_01_04_14_622.jpg,-0.45,1,0,30.14688
C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\center_2017_05_07_01_04_14_692.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\left_2017_05_07_01_04_14_692.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\right_2017_05_07_01_04_14_692.jpg,-0.6000001,1,0,30.12983
C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\center_2017_05_07_01_04_14_761.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\left_2017_05_07_01_04_14_761.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\right_2017_05_07_01_04_14_761.jpg,-0.7500002,1,0,30.11311
C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\center_2017_05_07_01_04_14_830.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\left_2017_05_07_01_04_14_830.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\right_2017_05_07_01_04_14_830.jpg,-0.6404932,1,0,30.16444
C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\center_2017_05_07_01_04_14_899.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\left_2017_05_07_01_04_14_899.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\right_2017_05_07_01_04_14_899.jpg,-0.4843935,1,0,30.19292
C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\center_2017_05_07_01_04_14_968.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\left_2017_05_07_01_04_14_968.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\right_2017_05_07_01_04_14_968.jpg,-0.2268796,1,0,30.19799
C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\center_2017_05_07_01_04_15_043.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\left_2017_05_07_01_04_15_043.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\right_2017_05_07_01_04_15_043.jpg,-0.007785999,1,0,30.18606
C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\center_2017_05_07_01_04_15_116.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\left_2017_05_07_01_04_15_116.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\right_2017_05_07_01_04_15_116.jpg,0.142214,1,0,30.17029
C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\center_2017_05_07_01_04_15_188.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\left_2017_05_07_01_04_15_188.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\right_2017_05_07_01_04_15_188.jpg,0.342214,1,0,30.15272
C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\center_2017_05_07_01_04_15_261.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\left_2017_05_07_01_04_15_261.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\right_2017_05_07_01_04_15_261.jpg,0.4922141,1,0,30.13837
C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\center_2017_05_07_01_04_15_333.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\left_2017_05_07_01_04_15_333.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\right_2017_05_07_01_04_15_333.jpg,0.5114233,1,0,30.15513
C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\center_2017_05_07_01_04_15_408.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\left_2017_05_07_01_04_15_408.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\right_2017_05_07_01_04_15_408.jpg,0.2674083,1,0,30.19267
C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\center_2017_05_07_01_04_15_479.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\left_2017_05_07_01_04_15_479.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\right_2017_05_07_01_04_15_479.jpg,0.09987954,1,0,30.1903
C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\center_2017_05_07_01_04_15_551.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\left_2017_05_07_01_04_15_551.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\right_2017_05_07_01_04_15_551.jpg,0,1,0,30.18832
C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\center_2017_05_07_01_04_15_620.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\left_2017_05_07_01_04_15_620.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\right_2017_05_07_01_04_15_620.jpg,0,1,0,30.18991
C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\center_2017_05_07_01_04_15_692.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\left_2017_05_07_01_04_15_692.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\right_2017_05_07_01_04_15_692.jpg,-0.15,1,0,30.18082
C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\center_2017_05_07_01_04_15_764.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\left_2017_05_07_01_04_15_764.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\right_2017_05_07_01_04_15_764.jpg,-0.35,1,0,30.15998
C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\center_2017_05_07_01_04_15_833.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\left_2017_05_07_01_04_15_833.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\right_2017_05_07_01_04_15_833.jpg,-0.3393045,1,0,30.17118
C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\center_2017_05_07_01_04_15_905.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\left_2017_05_07_01_04_15_905.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\right_2017_05_07_01_04_15_905.jpg,-0.1007665,1,0,30.19124
C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\center_2017_05_07_01_04_15_975.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\left_2017_05_07_01_04_15_975.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\right_2017_05_07_01_04_15_975.jpg,0,1,0,30.18762
C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\center_2017_05_07_01_04_16_046.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\left_2017_05_07_01_04_16_046.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\right_2017_05_07_01_04_16_046.jpg,0,1,0,30.18969
C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\center_2017_05_07_01_04_16_118.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\left_2017_05_07_01_04_16_118.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\right_2017_05_07_01_04_16_118.jpg,0,1,0,30.19171
C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\center_2017_05_07_01_04_16_187.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\left_2017_05_07_01_04_16_187.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\right_2017_05_07_01_04_16_187.jpg,0,1,0,30.19064
C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\center_2017_05_07_01_04_16_256.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\left_2017_05_07_01_04_16_256.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\data2\IMG\right_2017_05_07_01_04_16_256.jpg,0,1,0,30.19049
