C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\center_2017_04_26_22_43_50_150.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\left_2017_04_26_22_43_50_150.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\right_2017_04_26_22_43_50_150.jpg,0,1,0,30.19005
C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\center_2017_04_26_22_43_50_223.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\left_2017_04_26_22_43_50_223.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\right_2017_04_26_22_43_50_223.jpg,0,1,0,30.19024
C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\center_2017_04_26_22_43_50_297.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\left_2017_04_26_22_43_50_297.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\right_2017_04_26_22_43_50_297.jpg,0,1,0,30.19033
C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\center_2017_04_26_22_43_50_368.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\left_2017_04_26_22_43_50_368.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\right_2017_04_26_22_43_50_368.jpg,0,1,0,30.19029
C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\center_2017_04_26_22_43_50_436.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\left_2017_04_26_22_43_50_436.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\right_2017_04_26_22_43_50_436.jpg,0,1,0,30.19031
C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\center_2017_04_26_22_43_50_505.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\left_2017_04_26_22_43_50_505.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\right_2017_04_26_22_43_50_505.jpg,0,1,0,30.19032
C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\center_2017_04_26_22_43_50_578.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\left_2017_04_26_22_43_50_578.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\right_2017_04_26_22_43_50_578.jpg,0.2,1,0,30.17999
C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\center_2017_04_26_22_43_50_646.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\left_2017_04_26_22_43_50_646.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\right_2017_04_26_22_43_50_646.jpg,0.35,1,0,30.16358
C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\center_2017_04_26_22_43_50_713.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\left_2017_04_26_22_43_50_713.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\right_2017_04_26_22_43_50_713.jpg,0.2788084,1,0,30.18329
C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\center_2017_04_26_22_43_50_784.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\left_2017_04_26_22_43_50_784.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\right_2017_04_26_22_43_50_784.jpg,0.04902269,1,0,30.19052
C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\center_2017_04_26_22_43_50_852.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\left_2017_04_26_22_43_50_852.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\right_2017_04_26_22_43_50_852.jpg,0,1,0,30.18888
C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\center_2017_04_26_22_43_50_923.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\left_2017_04_26_22_43_50_923.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\right_2017_04_26_22_43_50_923.jpg,0,1,0,30.18999
C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\center_2017_04_26_22_43_50_992.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\left_2017_04_26_22_43_50_992.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\right_2017_04_26_22_43_50_992.jpg,0,1,0,30.19024
C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\center_2017_04_26_22_43_51_063.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\left_2017_04_26_22_43_51_063.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\right_2017_04_26_22_43_51_063.jpg,0,1,0,30.19028
C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\center_2017_04_26_22_43_51_132.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\left_2017_04_26_22_43_51_132.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\right_2017_04_26_22_43_51_132.jpg,0,1,0,30.19015
C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\center_2017_04_26_22_43_51_204.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\left_2017_04_26_22_43_51_204.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\right_2017_04_26_22_43_51_204.jpg,0,1,0,30.1903
C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\center_2017_04_26_22_43_51_274.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\left_2017_04_26_22_43_51_274.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\right_2017_04_26_22_43_51_274.jpg,0,1,0,30.19031
C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\center_2017_04_26_22_43_51_344.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\left_2017_04_26_22_43_51_344.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\right_2017_04_26_22_43_51_344.jpg,-0.1,1,0,30.18784
C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\center_2017_04_26_22_43_51_417.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\left_2017_04_26_22_43_51_417.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\right_2017_04_26_22_43_51_417.jpg,-0.3,1,0,30.16933
C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\center_2017_04_26_22_43_51_488.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\left_2017_04_26_22_43_51_488.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\right_2017_04_26_22_43_51_488.jpg,-0.4507791,1,0,30.15159
C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\center_2017_04_26_22_43_51_557.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\left_2017_04_26_22_43_51_557.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\right_2017_04_26_22_43_51_557.jpg,-0.2029211,1,0,30.19189
C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\center_2017_04_26_22_43_51_628.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\left_2017_04_26_22_43_51_628.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\right_2017_04_26_22_43_51_628.jpg,-0.03067657,1,0,30.18883
C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\center_2017_04_26_22_43_51_698.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\left_2017_04_26_22_43_51_698.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\right_2017_04_26_22_43_51_698.jpg,0,1,0,30.18909
C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\center_2017_04_26_22_43_51_768.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\left_2017_04_26_22_43_51_768.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\right_2017_04_26_22_43_51_768.jpg,0,1,0,30.18999
C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\center_2017_04_26_22_43_51_837.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\left_2017_04_26_22_43_51_837.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\right_2017_04_26_22_43_51_837.jpg,0,1,0,30.19026
C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\center_2017_04_26_22_43_51_907.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\left_2017_04_26_22_43_51_907.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\right_2017_04_26_22_43_51_907.jpg,0,1,0,30.19029
C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\center_2017_04_26_22_43_51_978.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\left_2017_04_26_22_43_51_978.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\right_2017_04_26_22_43_51_978.jpg,0,1,0,30.19031
C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\center_2017_04_26_22_43_52_047.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\left_2017_04_26_22_43_52_047.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\right_2017_04_26_22_43_52_047.jpg,0.05,1,0,30.18971
C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\center_2017_04_26_22_43_52_120.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\left_2017_04_26_22_43_52_120.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\right_2017_04_26_22_43_52_120.jpg,0.25,1,0,30.17459
C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\center_2017_04_26_22_43_52_187.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\left_2017_04_26_22_43_52_187.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\right_2017_04_26_22_43_52_187.jpg,0.3465295,1,0,30.16582
C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\center_2017_04_26_22_43_52_255.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\left_2017_04_26_22_43_52_255.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\right_2017_04_26_22_43_52_255.jpg,0.1068762,1,0,30.19136
C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\center_2017_04_26_22_43_52_326.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\left_2017_04_26_22_43_52_326.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\right_2017_04_26_22_43_52_326.jpg,0,1,0,30.18807
C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\center_2017_04_26_22_43_52_397.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\left_2017_04_26_22_43_52_397.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\right_2017_04_26_22_43_52_397.jpg,0,1,0,30.18986
C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\center_2017_04_26_22_43_52_468.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\left_2017_04_26_22_43_52_468.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\right_2017_04_26_22_43_52_468.jpg,0,1,0,30.19017
C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\center_2017_04_26_22_43_52_540.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\left_2017_04_26_22_43_52_540.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\right_2017_04_26_22_43_52_540.jpg,0,1,0,30.19026
C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\center_2017_04_26_22_43_52_611.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\left_2017_04_26_22_43_52_611.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\right_2017_04_26_22_43_52_611.jpg,0,1,0,30.19027
C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\center_2017_04_26_22_43_52_683.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\left_2017_04_26_22_43_52_683.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\right_2017_04_26_22_43_52_683.jpg,0,1,0,30.19029
C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\center_2017_04_26_22_43_52_756.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\left_2017_04_26_22_43_52_756.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\right_2017_04_26_22_43_52_756.jpg,0,1,0,30.19033
C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\center_2017_04_26_22_43_52_823.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\left_2017_04_26_22_43_52_823.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\right_2017_04_26_22_43_52_823.jpg,0,1,0,30.19029
C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\center_2017_04_26_22_43_52_890.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\left_2017_04_26_22_43_52_890.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\right_2017_04_26_22_43_52_890.jpg,0,1,0,30.19029
C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\center_2017_04_26_22_43_52_962.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\left_2017_04_26_22_43_52_962.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\right_2017_04_26_22_43_52_962.jpg,0,1,0,30.19031
C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\center_2017_04_26_22_43_53_035.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\left_2017_04_26_22_43_53_035.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\right_2017_04_26_22_43_53_035.jpg,0,1,0,30.1903
C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\center_2017_04_26_22_43_53_102.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\left_2017_04_26_22_43_53_102.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\right_2017_04_26_22_43_53_102.jpg,0,1,0,30.1903
C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\center_2017_04_26_22_43_53_174.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\left_2017_04_26_22_43_53_174.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\right_2017_04_26_22_43_53_174.jpg,0,1,0,30.19031
C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\center_2017_04_26_22_43_53_246.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\left_2017_04_26_22_43_53_246.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\right_2017_04_26_22_43_53_246.jpg,0,1,0,30.19024
C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\center_2017_04_26_22_43_53_313.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\left_2017_04_26_22_43_53_313.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\right_2017_04_26_22_43_53_313.jpg,-0.05,1,0,30.18973
C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\center_2017_04_26_22_43_53_383.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\left_2017_04_26_22_43_53_383.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\right_2017_04_26_22_43_53_383.jpg,-0.25,1,0,30.17479
C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\center_2017_04_26_22_43_53_449.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\left_2017_04_26_22_43_53_449.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\right_2017_04_26_22_43_53_449.jpg,-0.4,1,0,30.15755
C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\center_2017_04_26_22_43_53_522.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\left_2017_04_26_22_43_53_522.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\right_2017_04_26_22_43_53_522.jpg,-0.2440167,1,0,30.18839
C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\center_2017_04_26_22_43_53_589.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\left_2017_04_26_22_43_53_589.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\right_2017_04_26_22_43_53_589.jpg,-0.06115585,1,0,30.19049
C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\center_2017_04_26_22_43_53_662.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\left_2017_04_26_22_43_53_662.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\right_2017_04_26_22_43_53_662.jpg,0,1,0,30.18904
C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\center_2017_04_26_22_43_53_729.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\left_2017_04_26_22_43_53_729.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\right_2017_04_26_22_43_53_729.jpg,0,1,0,30.18995
C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\center_2017_04_26_22_43_53_797.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\left_2017_04_26_22_43_53_797.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\right_2017_04_26_22_43_53_797.jpg,0.05,1,0,30.18915
C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\center_2017_04_26_22_43_53_870.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\left_2017_04_26_22_43_53_870.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\right_2017_04_26_22_43_53_870.jpg,0.2,1,0,30.17792
C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\center_2017_04_26_22_43_53_944.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\left_2017_04_26_22_43_53_944.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\right_2017_04_26_22_43_53_944.jpg,0.4,1,0,30.15604
C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\center_2017_04_26_22_43_54_017.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\left_2017_04_26_22_43_54_017.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\right_2017_04_26_22_43_54_017.jpg,0.3336462,1,0,30.18168
C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\center_2017_04_26_22_43_54_084.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\left_2017_04_26_22_43_54_084.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\right_2017_04_26_22_43_54_084.jpg,0.154866,1,0,30.19236
C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\center_2017_04_26_22_43_54_153.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\left_2017_04_26_22_43_54_153.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\right_2017_04_26_22_43_54_153.jpg,0,1,0,30.18625
C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\center_2017_04_26_22_43_54_225.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\left_2017_04_26_22_43_54_225.jpg,C:\Users\Baoco\Desktop\CarND-Behavioral-Cloning-P3\recovery\IMG\right_2017_04_26_22_43_54_225.jpg,0,1,0,30.1893
